user_id,item_id,rating,timestamp
837060,290,1.0,1381449600
174663,290,5.0,1264809600
942365,290,5.0,1362614400
3618895,290,2.0,1322092800
242706,290,4.0,1300492800
2125213,290,5.0,1355356800
3213366,290,5.0,1334880000
1713740,290,2.0,1404000000
3411170,290,4.0,1385424000
3568569,290,5.0,1265846400
2035640,290,4.0,1291075200
2132569,290,5.0,1391385600
954233,290,5.0,1274659200
2131079,290,5.0,1356393600
539509,290,4.0,1364947200
2256245,290,5.0,1389571200
478846,290,1.0,1401321600
2361237,290,1.0,1357084800
2145117,290,5.0,1395360000
391370,290,4.0,1395273600
3729724,290,5.0,1360713600
2652046,290,5.0,1378598400
2690734,290,3.0,1326240000
2677504,290,1.0,1334620800
3751361,290,5.0,1397779200
1187668,290,4.0,1289347200
2772463,290,2.0,1298246400
1688768,290,5.0,1366934400
2789378,290,2.0,1370476800
279432,290,5.0,1391990400
1246134,290,5.0,1314144000
3381917,290,5.0,1392422400
3591138,290,3.0,1384992000
3802941,290,4.0,1346889600
728340,290,5.0,1268006400
3844844,290,3.0,1403308800
351349,290,4.0,1310342400
856781,290,5.0,1390521600
1653384,290,2.0,1304640000
3385853,290,3.0,1360540800
3333135,290,5.0,1404259200
3313354,290,5.0,1364515200
2216424,290,1.0,1393372800
852354,290,4.0,1403049600
877792,290,1.0,1379980800
3135785,290,5.0,1380672000
4191238,290,5.0,1367712000
2357906,290,4.0,1360713600
168095,290,1.0,1296950400
707918,290,1.0,1396656000
4041845,290,5.0,1325462400
3450279,290,5.0,1282262400
963127,290,5.0,1270166400
321334,290,2.0,1312934400
744862,290,1.0,1323216000
3721798,290,5.0,1294790400
561888,290,3.0,1312156800
2459298,290,1.0,1398384000
231623,290,1.0,1357862400
1005343,290,1.0,1384819200
3831688,290,4.0,1357084800
1515870,290,5.0,1280707200
3689372,290,3.0,1399075200
3322828,290,4.0,1342310400
319303,290,3.0,1307836800
2473205,290,5.0,1299801600
877395,290,4.0,1268784000
3247336,290,5.0,1279238400
3153260,290,5.0,1391990400
1434112,290,5.0,1381363200
3784982,290,4.0,1361664000
340944,290,5.0,1310169600
1506249,290,1.0,1278374400
2083517,290,5.0,1380931200
1121353,290,4.0,1403740800
1302340,290,5.0,1398384000
566148,290,4.0,1357689600
154469,290,4.0,1278201600
1197472,290,5.0,1293667200
1980159,290,5.0,1357862400
1363420,290,4.0,1312934400
1964547,290,5.0,1275955200
295288,290,5.0,1352332800
1588386,290,5.0,1360713600
422841,290,5.0,1397952000
2018528,290,5.0,1303084800
820355,290,5.0,1289347200
2384856,290,5.0,1394668800
3855669,290,5.0,1280102400
797287,290,4.0,1388793600
1675111,290,5.0,1343001600
3139159,290,5.0,1390176000
1901891,290,1.0,1389052800
3390026,290,5.0,1379116800
805488,290,2.0,1365811200
1437595,290,1.0,1347926400
3481903,290,2.0,1401580800
545652,290,5.0,1330905600
3745431,290,5.0,1363305600
3586860,290,2.0,1392249600
3893076,290,5.0,1396656000
1449325,290,4.0,1320796800
3285900,290,3.0,1394928000
3338123,290,5.0,1342310400
3597065,290,5.0,1325894400
1984958,290,5.0,1387756800
2106955,290,5.0,1358121600
548112,290,5.0,1307923200
2832142,290,4.0,1367539200
1405171,290,4.0,1391385600
3844689,290,2.0,1374364800
3386484,290,4.0,1394841600
1907919,290,2.0,1395187200
4094710,290,5.0,1308268800
774911,290,3.0,1295568000
3668951,290,1.0,1364860800
4124911,290,1.0,1401494400
253930,290,5.0,1376179200
593565,290,5.0,1278892800
143196,290,5.0,1297987200
1316191,290,5.0,1362960000
2157271,290,4.0,1360800000
2689263,290,5.0,1401926400
2237351,290,4.0,1352678400
2063708,290,3.0,1398729600
3642259,290,5.0,1356480000
1606634,290,5.0,1349395200
4155842,290,5.0,1316217600
159496,290,3.0,1287446400
2076967,290,5.0,1377216000
1565227,290,3.0,1404864000
92038,290,3.0,1312243200
2559692,290,5.0,1397174400
2822839,290,3.0,1313366400
2897940,290,3.0,1390003200
4199323,290,5.0,1363737600
2480077,290,4.0,1359331200
2624243,290,4.0,1404345600
652086,290,5.0,1360713600
170292,290,1.0,1356825600
496416,290,5.0,1355788800
2146785,290,5.0,1375142400
3601892,290,5.0,1326153600
1036272,290,5.0,1322438400
1545262,290,5.0,1386547200
3596389,290,4.0,1287619200
988135,290,4.0,1388707200
732617,290,5.0,1273622400
738428,290,4.0,1278374400
1464724,291,5.0,1266364800
1536831,291,4.0,1262390400
3549772,291,5.0,1374969600
856066,292,1.0,1338854400
2526172,292,5.0,1293840000
3197648,293,3.0,1246492800
3560165,293,1.0,1251676800
1876988,293,5.0,1255219200
1036668,293,5.0,1294531200
767622,293,1.0,1281312000
187030,294,5.0,1392249600
4151636,295,5.0,1391472000
3602463,296,1.0,1222646400
3966591,296,3.0,1253664000
595161,296,4.0,1232928000
563337,296,1.0,1255392000
3075165,296,4.0,1266019200
1841567,296,4.0,1257811200
316311,297,5.0,1405209600
1889802,297,5.0,1405468800
1132287,297,5.0,1361145600
2821101,297,5.0,1320019200
1621079,297,1.0,1390521600
2581655,297,5.0,1368057600
773716,297,5.0,1379462400
4052496,297,5.0,1355788800
2505409,297,1.0,1396224000
3866300,297,1.0,1361491200
1927155,297,5.0,1268438400
3238034,297,5.0,1363564800
90938,297,4.0,1373587200
664283,297,1.0,1328054400
3106922,297,5.0,1296432000
1351043,297,3.0,1386633600
2601827,297,5.0,1317600000
1594406,297,5.0,1367107200
1705291,297,4.0,1277251200
1623188,297,5.0,1364169600
3956580,297,4.0,1367366400
2736904,297,5.0,1398211200
2642704,297,5.0,1378166400
3025511,297,5.0,1341964800
2586112,297,1.0,1392249600
88857,297,5.0,1385856000
1345183,297,5.0,1356566400
1489750,297,1.0,1294531200
829482,297,5.0,1279324800
1656042,297,5.0,1349049600
3682849,297,5.0,1357257600
2504013,297,5.0,1261872000
691737,297,1.0,1401840000
2183992,297,4.0,1386460800
1698703,297,5.0,1356912000
3665138,297,3.0,1376956800
2147186,297,5.0,1334448000
3723721,297,3.0,1252281600
1008376,297,5.0,1257379200
1625265,297,2.0,1359676800
173702,297,3.0,1313280000
1665776,297,5.0,1285804800
3845434,297,1.0,1289001600
2287416,297,5.0,1363305600
1670535,297,3.0,1372809600
2885981,297,5.0,1385510400
3641176,297,5.0,1296950400
2259851,297,5.0,1358899200
2770538,297,5.0,1372464000
1330519,297,5.0,1403308800
61877,297,1.0,1328572800
3370737,297,5.0,1332374400
1448627,297,5.0,1327190400
3684863,297,1.0,1373760000
1584214,297,3.0,1265587200
1636005,297,5.0,1295395200
3616573,297,5.0,1192406400
2610466,297,5.0,1359331200
144871,297,5.0,1378598400
1706467,297,3.0,1313971200
2196902,297,2.0,1224547200
210536,297,1.0,1400112000
2594236,297,1.0,1383264000
1775864,297,4.0,1404259200
4103587,297,5.0,1385164800
1468560,297,5.0,1367798400
2211815,297,1.0,1378339200
3994501,297,1.0,1342396800
1754326,297,4.0,1229644800
2685229,297,3.0,1258675200
3535974,297,1.0,1343433600
1772499,297,2.0,1180915200
1331640,297,5.0,1322870400
3923100,297,2.0,1380672000
1693174,297,5.0,1264636800
3192371,297,2.0,1356048000
749191,297,5.0,1397779200
2180974,297,5.0,1397001600
2296869,297,5.0,1352851200
4022764,297,5.0,1394841600
2291090,297,5.0,1352678400
2627860,297,3.0,1400889600
196622,297,2.0,1330646400
995815,297,5.0,1263686400
2230520,297,5.0,1322611200
500661,297,5.0,1360972800
3090195,297,1.0,1270080000
3632391,297,5.0,1328054400
1516380,297,3.0,1360108800
1669699,297,1.0,1277942400
3871763,297,5.0,1265932800
826265,297,1.0,1363564800
475346,297,2.0,1324857600
3226277,297,1.0,1333152000
3972877,297,5.0,1327795200
2699791,297,1.0,1314144000
3578958,297,5.0,1373068800
926932,297,5.0,1219017600
2883181,297,4.0,1294444800
